Datetime,PM2.5,PM10,NO,NO2,SO2,NH3,AT,Station,SI_PM25,SI_PM10,SI_NO2,SI_SO2,SI_NH3,AQI,AQI_Category,Hour,DayOfWeek,Month,Hour_sin,Hour_cos,Month_sin,Month_cos,DOW_sin,DOW_cos,IsWeekend
2025-06-22 13:00:00,22.99,51.09,3.02,8.37,7.43,10.93,30.11,Mahal,38.31666666666666,52.068200000000004,10.462499999999999,9.2875,2.7325,52.068200000000004,Satisfactory,13,6,6,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1
2025-06-22 14:00:00,24.18,53.72,4.89,10.89,10.18,12.99,29.74,Mahal,40.300000000000004,54.6456,13.6125,12.725,3.2475,54.6456,Satisfactory,14,6,6,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1
2025-06-22 15:00:00,24.46,54.36,3.4,8.59,17.34,11.36,30.7,Mahal,40.76666666666667,55.2728,10.7375,21.675,2.84,55.2728,Satisfactory,15,6,6,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1
2025-06-22 16:00:00,23.97,53.27,3.21,10.29,14.31,12.96,30.29,Mahal,39.95,54.204600000000006,12.862499999999999,17.8875,3.24,54.204600000000006,Satisfactory,16,6,6,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1
2025-06-22 17:00:00,23.63,52.52,3.09,10.35,9.6,12.83,29.92,Mahal,39.38333333333333,53.4696,12.9375,12.0,3.2075,53.4696,Satisfactory,17,6,6,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1
2025-06-22 18:00:00,23.39,51.99,2.83,10.09,8.96,13.77,29.58,Mahal,38.983333333333334,52.9502,12.6125,11.200000000000001,3.4425,52.9502,Satisfactory,18,6,6,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1
2025-06-22 19:00:00,24.25,53.87,10.92,21.73,8.9,30.08,29.58,Mahal,40.41666666666667,54.7926,27.1625,11.125,7.52,54.7926,Satisfactory,19,6,6,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1
2025-06-22 20:00:00,27.83,61.85,16.02,29.61,10.87,42.67,29.3,Mahal,46.38333333333333,62.613,37.0125,13.587499999999999,10.6675,62.613,Satisfactory,20,6,6,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1
2025-06-22 21:00:00,32.41,72.02,7.26,14.08,23.84,20.65,26.12,Mahal,54.93633333333333,72.5796,17.6,29.8,5.1625,72.5796,Satisfactory,21,6,6,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1
2025-06-22 22:00:00,30.04,66.75,3.34,8.34,34.63,12.36,24.55,Mahal,51.065333333333335,67.41499999999999,10.425,43.2875,3.09,67.41499999999999,Satisfactory,22,6,6,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1
2025-06-22 23:00:00,22.94,50.97,3.06,8.41,27.58,12.58,24.7,Mahal,38.233333333333334,51.9506,10.5125,34.474999999999994,3.145,51.9506,Satisfactory,23,6,6,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1
2025-06-23 00:00:00,17.36,38.55,2.69,7.98,27.58,9.3,25.01,Mahal,28.933333333333334,38.55,9.975000000000001,34.474999999999994,2.325,38.55,Good,0,0,6,0.0,1.0,1.2246467991473532e-16,-1.0,0.0,1.0,0
2025-06-23 01:00:00,15.33,34.08,2.0,6.37,28.14,7.12,25.43,Mahal,25.55,34.08,7.9625,35.175,1.78,35.175,Good,1,0,6,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,0.0,1.0,0
2025-06-23 02:00:00,15.41,34.24,2.84,7.12,22.32,7.4,25.89,Mahal,25.683333333333334,34.24,8.9,27.9,1.85,34.24,Good,2,0,6,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,0.0,1.0,0
2025-06-23 03:00:00,15.25,33.89,1.55,5.39,14.34,5.34,26.05,Mahal,25.416666666666668,33.89,6.7375,17.925,1.335,33.89,Good,3,0,6,0.7071067811865475,0.7071067811865476,1.2246467991473532e-16,-1.0,0.0,1.0,0
2025-06-23 04:00:00,14.93,33.17,3.8,8.61,9.62,9.42,26.37,Mahal,24.883333333333333,33.17,10.7625,12.024999999999999,2.355,33.17,Good,4,0,6,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.0,1.0,0
2025-06-23 05:00:00,16.69,37.09,23.05,32.02,9.01,43.16,26.44,Mahal,27.81666666666667,37.09,40.025000000000006,11.2625,10.79,40.025000000000006,Good,5,0,6,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,0.0,1.0,0
2025-06-23 06:00:00,20.45,45.44,12.45,17.21,21.32,22.61,26.58,Mahal,34.083333333333336,45.44,21.512500000000003,26.65,5.6525,45.44,Good,6,0,6,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,0.0,1.0,0
2025-06-23 07:00:00,20.68,45.95,9.34,13.54,36.55,17.2,27.46,Mahal,34.46666666666667,45.95,16.924999999999997,45.6875,4.3,45.95,Good,7,0,6,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,0.0,1.0,0
2025-06-23 08:00:00,20.21,44.91,9.82,12.88,28.18,16.69,29.6,Mahal,33.68333333333334,44.91,16.1,35.225,4.1725,44.91,Good,8,0,6,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.0,1.0,0
2025-06-23 09:00:00,21.18,47.06,10.75,14.08,25.49,18.87,29.95,Mahal,35.300000000000004,47.06,17.6,31.862499999999997,4.7175,47.06,Good,9,0,6,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,0.0,1.0,0
2025-06-23 10:00:00,21.07,46.83,8.97,13.59,24.0,16.53,29.71,Mahal,35.11666666666667,46.83,16.9875,30.0,4.1325,46.83,Good,10,0,6,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0.0,1.0,0
2025-06-23 11:00:00,21.06,46.79,8.98,13.98,6.6,18.29,28.56,Mahal,35.1,46.79,17.475,8.25,4.5725,46.79,Good,11,0,6,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,0.0,1.0,0
2025-06-23 12:00:00,23.32,51.8,9.34,15.89,1.79,19.82,29.02,Mahal,38.86666666666667,52.763999999999996,19.8625,2.2375,4.955,52.763999999999996,Satisfactory,12,0,6,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.0,1.0,0
2025-06-23 13:00:00,23.33,51.84,5.48,11.76,7.61,15.89,29.15,Mahal,38.88333333333333,52.803200000000004,14.7,9.512500000000001,3.9725,52.803200000000004,Satisfactory,13,0,6,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0,0.0,1.0,0
2025-06-23 14:00:00,23.34,51.88,5.2,12.1,10.64,15.58,28.74,Mahal,38.9,52.842400000000005,15.125,13.3,3.895,52.842400000000005,Satisfactory,14,0,6,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,0.0,1.0,0
2025-06-23 15:00:00,23.59,52.43,4.69,12.15,16.71,17.75,28.61,Mahal,39.31666666666667,53.3814,15.1875,20.887500000000003,4.4375,53.3814,Satisfactory,15,0,6,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,0.0,1.0,0
2025-06-23 16:00:00,20.56,45.69,3.57,10.27,11.29,13.98,29.5,Mahal,34.266666666666666,45.69,12.837499999999999,14.112499999999999,3.495,45.69,Good,16,0,6,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,0.0,1.0,0
2025-06-23 17:00:00,19.12,42.5,4.75,11.17,9.05,14.97,28.91,Mahal,31.86666666666667,42.5,13.9625,11.3125,3.7425,42.5,Good,17,0,6,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,0.0,1.0,0
2025-06-23 18:00:00,19.34,42.96,6.57,15.52,8.86,21.28,26.76,Mahal,32.233333333333334,42.96,19.4,11.075,5.32,42.96,Good,18,0,6,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,0.0,1.0,0
2025-06-23 19:00:00,20.59,45.75,10.59,21.61,12.16,30.82,27.04,Mahal,34.31666666666667,45.75,27.0125,15.2,7.705,45.75,Good,19,0,6,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,0.0,1.0,0
2025-06-23 20:00:00,24.64,54.76,20.02,30.88,18.3,44.7,27.17,Mahal,41.06666666666667,55.6648,38.6,22.875,11.175,55.6648,Satisfactory,20,0,6,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.0,1.0,0
2025-06-23 21:00:00,29.98,66.62,19.02,27.85,24.45,31.96,26.14,Mahal,49.96666666666667,67.2876,34.8125,30.5625,7.99,67.2876,Satisfactory,21,0,6,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,0.0,1.0,0
2025-06-23 22:00:00,31.4,69.78,11.15,19.88,33.2,21.6,25.83,Mahal,53.28666666666666,70.3844,24.849999999999998,41.5,5.4,70.3844,Satisfactory,22,0,6,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,0.0,1.0,0
2025-06-23 23:00:00,26.68,59.28,4.3,10.62,41.22,10.87,25.41,Mahal,44.46666666666667,60.0944,13.274999999999999,52.4945,2.7175,60.0944,Satisfactory,23,0,6,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0,0.0,1.0,0
2025-06-24 00:00:00,19.8,43.95,2.02,6.95,38.02,5.75,24.97,Mahal,33.0,43.95,8.6875,47.525000000000006,1.4375,47.525000000000006,Good,0,1,6,0.0,1.0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0
2025-06-24 01:00:00,14.27,31.71,2.36,5.95,30.52,6.83,24.91,Mahal,23.783333333333335,31.71,7.4375,38.15,1.7075,38.15,Good,1,1,6,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0
2025-06-24 02:00:00,10.35,22.99,1.16,5.09,27.04,7.77,25.04,Mahal,17.25,22.99,6.3625,33.8,1.9425,33.8,Good,2,1,6,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0
2025-06-24 03:00:00,9.61,21.34,1.13,5.58,21.18,25.32,25.15,Mahal,16.016666666666666,21.34,6.975,26.475,6.33,26.475,Good,3,1,6,0.7071067811865475,0.7071067811865476,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0
2025-06-24 04:00:00,10.57,23.5,1.52,7.06,14.39,6.51,25.42,Mahal,17.616666666666667,23.5,8.825,17.9875,1.6275,23.5,Good,4,1,6,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0
2025-06-24 05:00:00,11.21,24.91,12.79,21.71,10.21,29.39,25.84,Mahal,18.683333333333337,24.91,27.137500000000003,12.762500000000001,7.3475,27.137500000000003,Good,5,1,6,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0
2025-06-24 06:00:00,19.08,42.4,12.77,20.81,16.28,28.75,26.15,Mahal,31.799999999999997,42.4,26.0125,20.35,7.1875,42.4,Good,6,1,6,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0
2025-06-24 07:00:00,27.24,60.54,11.96,18.05,31.05,25.39,26.45,Mahal,45.4,61.3292,22.5625,38.8125,6.3475,61.3292,Satisfactory,7,1,6,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0
2025-06-24 08:00:00,29.46,65.47,7.52,12.38,27.57,16.46,27.34,Mahal,49.1,66.1606,15.475000000000001,34.4625,4.115,66.1606,Satisfactory,8,1,6,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0
2025-06-24 09:00:00,28.86,64.14,12.04,17.0,24.33,23.19,28.66,Mahal,48.1,64.8572,21.25,30.412499999999998,5.7975,64.8572,Satisfactory,9,1,6,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0
2025-06-24 10:00:00,26.15,58.11,11.7,16.66,25.32,22.63,29.12,Mahal,43.583333333333336,58.9478,20.825,31.65,5.6575,58.9478,Satisfactory,10,1,6,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0
2025-06-24 11:00:00,25.11,55.8,9.88,16.27,7.24,22.3,28.72,Mahal,41.85,56.684,20.3375,9.05,5.575,56.684,Satisfactory,11,1,6,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0
2025-06-24 12:00:00,24.2,53.77,6.05,13.16,1.98,18.05,28.5,Mahal,40.333333333333336,54.6946,16.45,2.475,4.5125,54.6946,Satisfactory,12,1,6,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0
2025-06-24 13:00:00,25.86,57.46,8.24,15.64,0.4,21.41,27.86,Mahal,43.1,58.3108,19.55,0.5,5.3525,58.3108,Satisfactory,13,1,6,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0
2025-06-24 14:00:00,27.22,60.49,3.56,8.77,14.79,8.58,25.58,Mahal,45.36666666666667,61.2802,10.962499999999999,18.487499999999997,2.145,61.2802,Satisfactory,14,1,6,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0
2025-06-24 15:00:00,25.56,56.8,3.68,9.02,19.61,8.36,26.33,Mahal,42.6,57.663999999999994,11.274999999999999,24.5125,2.09,57.663999999999994,Satisfactory,15,1,6,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0
2025-06-24 16:00:00,22.07,49.03,3.54,8.92,13.38,7.98,26.52,Mahal,36.78333333333334,49.03,11.15,16.725,1.995,49.03,Good,16,1,6,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0
2025-06-24 17:00:00,16.72,37.15,6.69,11.6,11.41,12.31,26.34,Mahal,27.866666666666667,37.15,14.5,14.2625,3.0775,37.15,Good,17,1,6,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0
2025-06-24 18:00:00,13.85,30.78,5.84,11.66,10.32,9.43,26.29,Mahal,23.083333333333332,30.78,14.575,12.9,2.3575,30.78,Good,18,1,6,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0
2025-06-24 19:00:00,13.71,30.45,15.76,25.09,10.68,27.9,26.1,Mahal,22.85,30.45,31.3625,13.35,6.975,31.3625,Good,19,1,6,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0
2025-06-24 20:00:00,18.57,41.33,18.87,29.02,16.72,75.22900000000001,25.65,Mahal,30.950000000000003,41.33,36.275,20.9,18.807250000000003,41.33,Good,20,1,6,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0
2025-06-24 21:00:00,21.25,47.23,7.27,19.41,29.55,21.27,25.62,Mahal,35.41666666666667,47.23,24.2625,36.9375,5.3175,47.23,Good,21,1,6,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0
2025-06-24 22:00:00,16.5,36.66,5.23,12.53,29.05,14.28,25.18,Mahal,27.5,36.66,15.6625,36.3125,3.57,36.66,Good,22,1,6,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0
2025-06-24 23:00:00,14.91,33.13,3.39,8.05,22.37,9.67,24.67,Mahal,24.85,33.13,10.0625,27.962500000000002,2.4175,33.13,Good,23,1,6,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0
2025-06-25 00:00:00,13.68,30.4,1.6,5.81,20.82,10.15,24.09,Mahal,22.8,30.4,7.262499999999999,26.025,2.5375,30.4,Good,0,2,6,0.0,1.0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2025-06-25 01:00:00,11.52,25.6,1.52,5.85,17.45,5.32,23.82,Mahal,19.2,25.6,7.3125,21.8125,1.33,25.6,Good,1,2,6,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2025-06-25 02:00:00,9.99,22.21,1.31,6.23,12.41,4.73,23.79,Mahal,16.650000000000002,22.21,7.7875000000000005,15.5125,1.1825,22.21,Good,2,2,6,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2025-06-25 03:00:00,14.24,31.64,1.45,5.89,9.64,9.76,23.7,Mahal,23.733333333333334,31.64,7.3625,12.05,2.44,31.64,Good,3,2,6,0.7071067811865475,0.7071067811865476,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2025-06-25 04:00:00,20.11,44.7,3.47,9.29,8.0,11.27,23.69,Mahal,33.516666666666666,44.7,11.612499999999999,10.0,2.8175,44.7,Good,4,2,6,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2025-06-25 05:00:00,23.91,53.14,12.7,20.53,10.53,27.01,23.75,Mahal,39.85,54.0772,25.6625,13.1625,6.7525,54.0772,Satisfactory,5,2,6,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2025-06-25 06:00:00,28.25,62.77,10.79,17.7,26.37,24.3,23.99,Mahal,47.083333333333336,63.5146,22.125,32.9625,6.075,63.5146,Satisfactory,6,2,6,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2025-06-25 07:00:00,26.1,57.99,21.8,25.8,40.81,32.6,24.4,Mahal,43.50000000000001,58.830200000000005,32.25,51.992250000000006,8.15,58.830200000000005,Satisfactory,7,2,6,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2025-06-25 08:00:00,22.17,49.27,19.15,24.63,43.36,27.09,24.65,Mahal,36.95,49.27,30.787499999999998,55.116,6.7725,55.116,Satisfactory,8,2,6,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2025-06-25 09:00:00,22.61,50.25,19.49,24.3,43.95,26.08,25.52,Mahal,37.68333333333334,51.245,30.375,55.838750000000005,6.52,55.838750000000005,Satisfactory,9,2,6,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2025-06-25 10:00:00,25.39,56.43,17.1,22.42,41.84,25.18,27.28,Mahal,42.31666666666667,57.3014,28.025000000000002,53.254000000000005,6.295,57.3014,Satisfactory,10,2,6,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2025-06-25 11:00:00,27.48,61.05,11.27,20.19,10.34,16.79,29.83,Mahal,45.800000000000004,61.82899999999999,25.2375,12.925,4.1975,61.82899999999999,Satisfactory,11,2,6,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2025-06-25 12:00:00,27.75,61.66,4.6,11.16,2.79,14.25,29.3,Mahal,46.25,62.4268,13.95,3.4875,3.5625,62.4268,Satisfactory,12,2,6,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2025-06-25 13:00:00,25.75,57.22,2.82,8.24,2.1925,46.7,29.85,Mahal,42.91666666666667,58.0756,10.3,2.7406249999999996,11.675,58.0756,Satisfactory,13,2,6,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2025-06-25 14:00:00,29.28,65.08,3.89,9.02,1.595,23.83,31.1,Mahal,48.800000000000004,65.7784,11.274999999999999,1.99375,5.9575,65.7784,Satisfactory,14,2,6,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2025-06-25 15:00:00,39.19,87.09,2.46,7.67,0.9975,10.74,31.12,Mahal,66.01033333333334,87.3482,9.5875,1.2468750000000002,2.685,87.3482,Satisfactory,15,2,6,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2025-06-25 16:00:00,40.41,89.79,2.68,8.77,0.4,8.91,30.1,Mahal,68.00299999999999,89.9942,10.962499999999999,0.5,2.2275,89.9942,Satisfactory,16,2,6,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2025-06-25 17:00:00,36.55,81.21,3.75,9.87,2.15,9.17,27.38,Mahal,61.69833333333333,81.58579999999999,12.337499999999999,2.6875,2.2925,81.58579999999999,Satisfactory,17,2,6,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2025-06-25 18:00:00,32.08,71.33,4.61,10.83,3.9,11.05,25.66,Mahal,54.39733333333333,71.9034,13.5375,4.875,2.7625,71.9034,Satisfactory,18,2,6,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2025-06-25 19:00:00,27.44,60.97,16.18,21.4,5.11,28.69,25.66,Mahal,45.733333333333334,61.7506,26.75,6.3875,7.1725,61.7506,Satisfactory,19,2,6,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2025-06-25 20:00:00,34.66,77.1,21.49,29.18,15.22,34.28,25.89,Mahal,58.61133333333333,77.55799999999999,36.475,19.025000000000002,8.57,77.55799999999999,Satisfactory,20,2,6,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2025-06-25 21:00:00,38.02,84.45,29.39,31.3,45.35,45.26,25.92,Mahal,64.09933333333333,84.761,39.125,57.55375,11.315,84.761,Satisfactory,21,2,6,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2025-06-25 22:00:00,32.47,72.15,10.13,14.69,51.96,20.73,24.5,Mahal,55.03433333333333,72.70700000000001,18.3625,65.651,5.1825,72.70700000000001,Satisfactory,22,2,6,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2025-06-25 23:00:00,25.27,56.17,5.03,9.59,49.38,14.95,23.43,Mahal,42.11666666666667,57.0466,11.9875,62.490500000000004,3.7375,62.490500000000004,Satisfactory,23,2,6,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2025-06-26 00:00:00,17.63,39.16,1.88,6.14,43.5,15.52,23.65,Mahal,29.383333333333333,39.16,7.675,55.2875,3.88,55.2875,Satisfactory,0,3,6,0.0,1.0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2025-06-26 01:00:00,13.43,29.85,1.65,5.53,35.54,19.23,23.75,Mahal,22.383333333333333,29.85,6.9125000000000005,44.425,4.8075,44.425,Good,1,3,6,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2025-06-26 02:00:00,9.73,21.62,1.52,4.99,26.67,18.91,24.0,Mahal,16.21666666666667,21.62,6.237500000000001,33.337500000000006,4.7275,33.337500000000006,Good,2,3,6,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2025-06-26 03:00:00,8.76,19.46,2.25,5.79,18.51,12.91,24.14,Mahal,14.6,19.46,7.2375,23.137500000000003,3.2275,23.137500000000003,Good,3,3,6,0.7071067811865475,0.7071067811865476,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2025-06-26 04:00:00,9.63,21.41,2.19,5.68,13.17,9.3,24.2,Mahal,16.05,21.41,7.1,16.4625,2.325,21.41,Good,4,3,6,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2025-06-26 05:00:00,11.13,24.73,4.61,7.57,12.64,11.16,24.28,Mahal,18.55,24.73,9.4625,15.8,2.79,24.73,Good,5,3,6,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2025-06-26 06:00:00,12.64,28.09,6.92,8.04,19.8,11.85,24.43,Mahal,21.06666666666667,28.09,10.049999999999999,24.75,2.9625,28.09,Good,6,3,6,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2025-06-26 07:00:00,14.23,31.61,14.22,13.24,25.8,20.7,24.84,Mahal,23.71666666666667,31.61,16.55,32.25,5.175,32.25,Good,7,3,6,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
